customer_id,product_id,purchase_count,avg_rating,order_count,score
391,50,1,5.0,1,2.8466
391,52,7,4.666666666666667,3,3.3731
391,54,2,4.0,1,2.5493
391,55,1,5.0,1,2.8466
391,58,3,5.0,1,3.1931
391,61,4,4.0,2,2.8047
391,63,5,4.0,2,2.8959
391,64,3,3.0,1,2.1931
391,71,3,4.0,2,2.6931
391,78,5,4.666666666666667,3,3.2292
392,42,3,5.0,1,3.1931
392,43,1,4.0,1,2.3466
392,45,2,4.5,2,2.7993
392,53,6,4.666666666666667,3,3.3063
392,59,6,3.5,2,2.723
392,65,1,5.0,1,2.8466
392,68,2,5.0,1,3.0493
392,77,1,5.0,1,2.8466
392,79,9,4.0,3,3.1513
392,80,6,5.0,3,3.473
393,112,9,4.25,4,3.2763
393,117,3,4.5,2,2.9431
393,118,13,4.666666666666667,6,3.6529
393,120,7,4.333333333333333,3,3.2064
394,61,3,4.0,1,2.6931
394,64,2,4.0,1,2.5493
394,78,3,5.0,1,3.1931
395,57,2,4.5,2,2.7993
395,84,3,4.0,2,2.6931
395,91,1,5.0,1,2.8466
395,94,2,4.0,2,2.5493
395,100,2,5.0,1,3.0493
396,117,3,4.0,1,2.6931
396,123,2,5.0,1,3.0493
397,21,6,5.0,2,3.473
397,33,2,5.0,1,3.0493
397,37,1,4.0,1,2.3466
397,38,4,5.0,2,3.3047
397,73,1,5.0,1,2.8466
397,79,2,4.0,1,2.5493
397,106,1,5.0,1,2.8466
397,107,2,3.0,1,2.0493
397,108,3,3.5,2,2.4431
397,114,5,5.0,3,3.3959
398,112,2,5.0,2,3.0493
398,117,1,5.0,1,2.8466
398,121,4,4.0,2,2.8047
398,123,2,5.0,1,3.0493
398,124,1,3.0,1,1.8466
398,125,1,4.0,1,2.3466
398,135,8,5.0,3,3.5986
398,137,5,3.5,2,2.6459
398,138,5,4.0,2,2.8959
399,42,2,4.0,2,2.5493
399,43,3,3.0,1,2.1931
399,45,1,5.0,1,2.8466
399,57,3,3.5,2,2.4431
399,59,1,4.0,1,2.3466
399,65,1,4.0,1,2.3466
399,77,2,5.0,1,3.0493
399,79,4,3.5,2,2.5547
400,86,7,4.0,5,3.0397
400,90,12,4.166666666666667,6,3.3658
400,92,7,3.5,4,2.7897
401,30,1,5.0,1,2.8466
401,65,2,5.0,1,3.0493
401,68,4,4.5,2,3.0547
401,77,1,4.0,1,2.3466
401,79,3,5.0,2,3.1931
401,107,1,4.0,1,2.3466
401,108,1,5.0,1,2.8466
401,114,4,4.5,2,3.0547
402,23,1,5.0,1,2.8466
402,24,2,4.0,1,2.5493
402,29,1,4.0,1,2.3466
402,31,3,4.333333333333333,3,2.8598
402,36,3,4.0,2,2.6931
402,41,4,4.0,2,2.8047
402,49,2,4.0,1,2.5493
402,50,6,4.5,2,3.223
402,52,4,3.5,2,2.5547
402,54,1,4.0,1,2.3466
402,58,4,5.0,2,3.3047
402,60,1,5.0,1,2.8466
402,63,3,5.0,1,3.1931
402,71,1,5.0,1,2.8466
403,1,8,4.25,4,3.2236
403,3,4,4.0,2,2.8047
403,9,3,5.0,1,3.1931
403,16,1,4.0,1,2.3466
403,17,7,4.75,4,3.4147
403,19,2,4.5,2,2.7993
403,62,2,4.0,2,2.5493
403,66,11,4.0,5,3.2425
403,69,3,4.5,2,2.9431
403,70,5,4.333333333333333,3,3.0625
403,74,11,4.2,5,3.3425
403,75,2,3.0,1,2.0493
404,76,1,4.0,1,2.3466
404,118,3,3.0,1,2.1931
405,2,1,5.0,1,2.8466
405,18,5,4.0,3,2.8959
405,81,2,5.0,1,3.0493
405,83,1,3.0,1,1.8466
405,85,2,3.5,2,2.2993
405,87,5,5.0,2,3.3959
405,96,1,4.0,1,2.3466
405,98,2,5.0,1,3.0493
405,105,5,3.6666666666666665,3,2.7292
405,109,2,4.5,2,2.7993
405,111,3,5.0,1,3.1931
405,113,3,5.0,1,3.1931
406,3,1,3.0,1,1.8466
406,9,2,3.0,1,2.0493
406,16,2,3.0,1,2.0493
406,19,5,5.0,2,3.3959
406,86,1,3.0,1,1.8466
406,90,1,4.0,1,2.3466
406,121,3,3.5,2,2.4431
406,122,1,5.0,1,2.8466
407,2,4,3.5,2,2.5547
407,5,1,5.0,1,2.8466
407,6,2,5.0,1,3.0493
407,18,5,5.0,2,3.3959
407,129,1,5.0,1,2.8466
407,134,1,5.0,1,2.8466
407,136,2,5.0,1,3.0493
408,86,1,3.0,1,1.8466
408,92,3,4.0,1,2.6931
408,112,2,5.0,1,3.0493
408,117,2,4.0,1,2.5493
408,124,6,4.0,2,2.973
408,125,1,4.0,1,2.3466
408,127,1,5.0,1,2.8466
408,138,2,5.0,1,3.0493
409,66,5,4.333333333333333,3,3.0625
409,69,4,4.0,2,2.8047
409,70,2,4.0,1,2.5493
409,76,1,5.0,1,2.8466
409,122,3,3.0,1,2.1931
409,123,3,4.0,1,2.6931
409,124,3,5.0,2,3.1931
409,125,3,5.0,1,3.1931
409,127,2,5.0,1,3.0493
409,128,6,3.6666666666666665,3,2.8063
409,135,2,3.0,1,2.0493
409,137,5,4.0,2,2.8959
410,2,4,5.0,2,3.3047
410,5,1,5.0,1,2.8466
410,18,3,4.0,2,2.6931
410,63,1,4.0,1,2.3466
410,67,2,5.0,1,3.0493
410,72,1,4.0,1,2.3466
410,78,2,5.0,1,3.0493
411,121,5,4.5,2,3.1459
411,122,2,4.5,2,2.7993
411,124,2,5.0,2,3.0493
411,125,5,4.0,2,2.8959
411,127,4,5.0,2,3.3047
411,128,3,4.0,2,2.6931
411,135,5,5.0,2,3.3959
411,137,2,4.0,2,2.5493
411,138,3,3.0,1,2.1931
412,22,2,5.0,1,3.0493
412,25,5,4.0,2,2.8959
412,32,5,4.0,2,2.8959
412,35,2,5.0,1,3.0493
412,39,2,3.0,1,2.0493
412,62,1,5.0,1,2.8466
412,69,3,5.0,1,3.1931
412,70,2,4.0,1,2.5493
412,75,4,4.0,2,2.8047
412,76,5,4.5,2,3.1459
413,62,8,4.5,4,3.3486
413,66,4,4.5,4,3.0547
413,69,9,4.5,4,3.4013
413,70,4,4.5,2,3.0547
413,74,9,3.8,5,3.0513
413,75,4,4.5,2,3.0547
413,76,6,4.25,4,3.098
414,2,1,4.0,1,2.3466
414,5,1,4.0,1,2.3466
414,6,3,5.0,1,3.1931
414,101,1,4.0,1,2.3466
414,102,1,4.0,1,2.3466
414,105,2,5.0,1,3.0493
414,111,1,4.0,1,2.3466
415,101,3,4.0,1,2.6931
415,102,6,4.0,4,2.973
415,103,3,4.0,1,2.6931
415,105,7,4.5,4,3.2897
415,109,4,4.5,2,3.0547
415,111,5,4.0,2,2.8959
415,115,7,4.0,3,3.0397
415,119,6,4.333333333333333,3,3.1396
416,21,4,3.0,2,2.3047
416,34,5,5.0,2,3.3959
416,37,1,4.0,1,2.3466
416,42,2,4.0,1,2.5493
416,43,6,5.0,3,3.473
416,45,5,4.0,2,2.8959
416,57,7,4.666666666666667,3,3.3731
416,59,3,4.0,2,2.6931
416,84,4,4.0,2,2.8047
416,88,1,3.0,1,1.8466
416,93,2,3.0,2,2.0493
416,94,1,4.0,1,2.3466
416,97,1,4.0,1,2.3466
417,21,1,5.0,1,2.8466
417,30,1,4.0,1,2.3466
417,33,5,5.0,3,3.3959
417,38,2,5.0,1,3.0493
417,68,4,4.0,2,2.8047
417,80,4,4.5,2,3.0547
417,130,2,5.0,1,3.0493
417,131,5,3.5,2,2.6459
417,133,6,3.6666666666666665,3,2.8063
417,139,2,4.0,1,2.5493
417,140,3,3.0,1,2.1931
418,65,4,4.5,2,3.0547
418,68,2,3.0,1,2.0493
418,73,2,3.5,2,2.2993
418,77,3,5.0,1,3.1931
418,79,1,4.0,1,2.3466
418,80,2,5.0,1,3.0493
418,88,3,5.0,1,3.1931
418,91,3,4.0,2,2.6931
418,94,2,3.0,1,2.0493
418,97,3,4.0,1,2.6931
419,101,6,4.666666666666667,3,3.3063
419,102,1,5.0,1,2.8466
419,105,5,4.666666666666667,3,3.2292
419,109,3,3.0,1,2.1931
419,111,6,4.25,4,3.098
419,119,3,4.0,1,2.6931
419,129,9,4.333333333333333,3,3.318
419,134,6,4.0,3,2.973
419,136,6,4.5,2,3.223
420,43,2,4.0,1,2.5493
420,57,2,4.0,1,2.5493
421,62,5,5.0,3,3.3959
421,66,4,4.5,2,3.0547
421,69,6,3.5,2,2.723
421,70,4,3.6666666666666665,3,2.6381
421,75,3,5.0,1,3.1931
421,76,2,4.0,1,2.5493
421,112,6,5.0,2,3.473
421,118,2,4.0,1,2.5493
421,120,1,5.0,1,2.8466
422,62,4,4.5,2,3.0547
422,66,5,4.333333333333333,3,3.0625
422,69,4,3.5,2,2.5547
422,70,5,4.333333333333333,3,3.0625
422,74,4,4.0,3,2.8047
422,75,1,5.0,1,2.8466
422,76,5,4.0,3,2.8959
422,86,3,5.0,1,3.1931
422,90,1,5.0,1,2.8466
422,92,5,3.6666666666666665,3,2.7292
423,22,9,4.4,5,3.3513
423,25,6,4.333333333333333,3,3.1396
423,27,5,4.666666666666667,3,3.2292
423,32,1,5.0,1,2.8466
423,35,7,4.666666666666667,3,3.3731
423,39,3,4.0,1,2.6931
423,40,3,5.0,1,3.1931
423,86,7,3.6666666666666665,3,2.8731
423,90,7,4.0,4,3.0397
423,92,3,5.0,1,3.1931
424,101,2,5.0,1,3.0493
424,102,7,3.0,3,2.5397
424,103,1,4.0,1,2.3466
424,109,4,4.5,2,3.0547
424,111,4,5.0,2,3.3047
424,115,3,4.0,1,2.6931
425,13,1,4.0,1,2.3466
425,20,2,4.0,1,2.5493
425,21,3,5.0,1,3.1931
425,26,2,5.0,1,3.0493
425,30,9,3.3333333333333335,3,2.818
425,33,2,3.0,1,2.0493
425,34,3,4.0,1,2.6931
425,37,3,3.0,1,2.1931
425,38,6,4.5,2,3.223
426,27,3,5.0,2,3.1931
426,32,8,4.0,3,3.0986
426,35,4,4.333333333333333,3,2.9714
426,39,3,4.5,2,2.9431
426,40,3,5.0,1,3.1931
426,86,1,4.0,1,2.3466
426,90,2,3.0,1,2.0493
426,92,4,3.0,2,2.3047
427,86,6,5.0,3,3.473
427,90,7,4.333333333333333,3,3.2064
427,112,4,4.5,2,3.0547
427,117,12,4.6,5,3.5825
427,118,6,4.5,2,3.223
427,120,7,4.333333333333333,3,3.2064
428,65,4,4.5,2,3.0547
428,68,14,4.428571428571429,7,3.5683
428,73,2,4.0,1,2.5493
428,79,6,4.5,2,3.223
428,80,5,5.0,3,3.3959
429,13,3,3.0,1,2.1931
429,91,1,5.0,1,2.8466
429,93,2,5.0,1,3.0493
430,126,3,5.0,1,3.1931
430,130,2,5.0,2,3.0493
430,132,1,5.0,1,2.8466
430,133,1,3.0,1,1.8466
430,140,5,4.0,2,2.8959
431,77,1,5.0,1,2.8466
431,80,3,5.0,1,3.1931
431,106,1,4.0,1,2.3466
431,107,1,5.0,1,2.8466
431,108,3,5.0,1,3.1931
431,114,3,5.0,1,3.1931
432,1,6,4.666666666666667,3,3.3063
432,7,3,5.0,2,3.1931
432,9,2,5.0,1,3.0493
432,11,8,4.0,4,3.0986
432,16,4,4.5,2,3.0547
432,17,9,4.5,4,3.4013
432,19,7,4.333333333333333,3,3.2064
433,41,5,4.333333333333333,3,3.0625
433,47,2,4.0,1,2.5493
433,48,5,4.0,2,2.8959
433,49,5,3.5,2,2.6459
433,50,6,5.0,3,3.473
433,52,3,4.0,1,2.6931
434,84,3,3.0,1,2.1931
434,88,1,4.0,1,2.3466
434,91,3,5.0,1,3.1931
434,93,3,4.0,1,2.6931
434,97,3,4.0,1,2.6931
434,100,3,5.0,1,3.1931
434,104,1,5.0,1,2.8466
434,106,2,5.0,1,3.0493
434,107,4,4.5,2,3.0547
434,114,2,4.0,1,2.5493
434,116,3,4.0,1,2.6931
435,4,3,4.0,1,2.6931
435,8,1,5.0,1,2.8466
435,10,2,4.0,1,2.5493
435,12,2,4.5,2,2.7993
435,13,1,4.0,1,2.3466
435,14,5,3.5,2,2.6459
435,15,4,5.0,2,3.3047
435,20,4,4.5,2,3.0547
435,43,4,3.5,2,2.5547
435,59,3,3.5,2,2.4431
435,88,3,3.0,1,2.1931
435,91,2,5.0,1,3.0493
435,93,4,4.5,2,3.0547
436,1,1,5.0,1,2.8466
436,7,2,4.0,1,2.5493
436,9,1,5.0,1,2.8466
436,16,4,4.5,2,3.0547
436,17,3,5.0,1,3.1931
436,19,2,4.0,1,2.5493
436,22,1,5.0,1,2.8466
436,32,2,4.0,1,2.5493
436,35,4,4.5,2,3.0547
436,66,1,4.0,1,2.3466
436,69,4,4.5,2,3.0547
436,74,1,5.0,1,2.8466
436,75,2,3.5,2,2.2993
436,76,2,5.0,1,3.0493
437,65,3,5.0,1,3.1931
437,68,7,3.3333333333333335,3,2.7064
437,73,4,5.0,2,3.3047
437,77,3,5.0,1,3.1931
437,79,3,4.5,2,2.9431
438,129,19,3.888888888888889,9,3.4423
438,134,17,4.25,8,3.5702
438,136,18,4.125,8,3.5347
439,112,1,3.0,1,1.8466
439,117,3,5.0,1,3.1931
439,118,1,4.0,1,2.3466
439,121,3,4.0,1,2.6931
439,122,1,4.0,1,2.3466
439,123,1,4.0,1,2.3466
439,124,4,4.0,2,2.8047
439,137,9,4.333333333333333,3,3.318
439,138,8,4.0,3,3.0986
440,28,2,5.0,1,3.0493
440,31,3,4.0,1,2.6931
440,36,1,5.0,1,2.8466
440,103,1,4.0,1,2.3466
440,109,1,5.0,1,2.8466
440,115,3,5.0,1,3.1931
440,134,1,4.0,1,2.3466
441,82,8,4.666666666666667,3,3.4319
441,83,7,5.0,3,3.5397
441,85,5,4.0,3,2.8959
441,87,2,4.0,1,2.5493
441,89,2,5.0,1,3.0493
441,96,1,5.0,1,2.8466
441,98,3,3.5,2,2.4431
441,129,2,4.0,1,2.5493
441,134,5,4.0,3,2.8959
441,136,3,4.0,2,2.6931
442,2,5,4.5,2,3.1459
442,5,2,4.0,1,2.5493
442,6,5,4.5,2,3.1459
442,18,2,5.0,1,3.0493
442,41,1,5.0,1,2.8466
442,47,3,4.0,1,2.6931
442,48,6,3.6666666666666665,3,2.8063
442,52,2,4.0,1,2.5493
442,54,6,5.0,2,3.473
442,55,2,4.0,1,2.5493
442,58,4,4.0,2,2.8047
442,60,1,4.0,1,2.3466
442,81,2,5.0,1,3.0493
442,82,1,3.0,1,1.8466
442,83,4,5.0,2,3.3047
442,87,4,5.0,2,3.3047
442,95,5,5.0,2,3.3959
442,99,3,5.0,1,3.1931
443,28,1,5.0,1,2.8466
443,101,2,5.0,1,3.0493
443,105,3,5.0,1,3.1931
443,111,1,3.0,1,1.8466
443,113,1,5.0,1,2.8466
443,115,2,5.0,1,3.0493
443,119,3,5.0,1,3.1931
443,129,3,4.0,1,2.6931
443,136,1,5.0,1,2.8466
444,27,2,5.0,1,3.0493
444,32,2,5.0,1,3.0493
444,35,2,5.0,1,3.0493
444,39,1,4.0,1,2.3466
444,62,2,4.5,2,2.7993
444,69,1,5.0,1,2.8466
444,74,3,5.0,1,3.1931
444,121,2,4.0,1,2.5493
444,122,1,5.0,1,2.8466
444,127,3,5.0,1,3.1931
444,135,3,4.5,2,2.9431
444,137,4,4.0,2,2.8047
445,61,4,4.5,2,3.0547
445,63,2,4.0,1,2.5493
445,64,2,5.0,2,3.0493
445,71,3,4.0,2,2.6931
445,78,2,5.0,1,3.0493
445,129,5,4.5,2,3.1459
445,134,4,5.0,2,3.3047
446,42,2,4.0,1,2.5493
446,43,3,3.0,1,2.1931
446,45,5,4.333333333333333,3,3.0625
446,53,4,4.0,2,2.8047
446,104,1,5.0,1,2.8466
446,106,4,4.0,2,2.8047
446,107,4,4.333333333333333,3,2.9714
446,108,6,4.5,2,3.223
446,114,3,5.0,1,3.1931
446,116,5,3.5,2,2.6459
446,126,3,4.5,2,2.9431
446,131,4,4.0,2,2.8047
446,132,2,5.0,1,3.0493
446,133,3,4.0,1,2.6931
446,139,5,3.5,2,2.6459
446,140,5,3.6666666666666665,3,2.7292
447,123,1,4.0,1,2.3466
447,124,2,4.0,1,2.5493
447,127,3,5.0,1,3.1931
447,128,3,5.0,1,3.1931
447,135,5,4.5,2,3.1459
447,137,2,5.0,1,3.0493
448,1,6,5.0,2,3.473
448,3,2,5.0,1,3.0493
448,7,7,5.0,3,3.5397
448,9,3,4.0,2,2.6931
448,17,3,5.0,2,3.1931
448,19,3,5.0,2,3.1931
448,44,4,4.5,2,3.0547
448,46,2,3.0,1,2.0493
448,51,5,4.0,2,2.8959
448,56,2,5.0,1,3.0493
448,112,3,5.0,1,3.1931
448,117,1,5.0,1,2.8466
448,120,1,4.0,1,2.3466
449,65,3,4.0,1,2.6931
449,68,12,4.333333333333333,6,3.4491
449,73,6,4.25,4,3.098
449,77,14,4.166666666666667,6,3.4374
449,79,13,4.833333333333333,6,3.7362
449,80,8,4.5,4,3.3486
450,21,1,5.0,1,2.8466
450,34,3,5.0,1,3.1931
450,37,1,3.0,1,1.8466
450,97,3,4.0,1,2.6931
450,131,3,3.5,2,2.4431
450,132,2,3.0,1,2.0493
450,139,2,5.0,1,3.0493
451,104,8,5.0,4,3.5986
451,106,6,4.5,2,3.223
451,107,9,4.25,4,3.2763
451,108,6,4.333333333333333,3,3.1396
451,110,7,4.5,4,3.2897
451,114,5,4.5,2,3.1459
451,116,10,4.0,4,3.1989
452,4,5,3.6666666666666665,3,2.7292
452,12,4,4.333333333333333,3,2.9714
452,13,1,5.0,1,2.8466
452,14,10,4.5,4,3.4489
452,15,5,3.5,2,2.6459
452,20,6,5.0,3,3.473
452,65,2,4.0,1,2.5493
452,68,3,3.0,1,2.1931
452,73,3,4.0,2,2.6931
452,77,4,5.0,2,3.3047
452,79,2,3.0,1,2.0493
452,80,5,3.5,2,2.6459
453,23,2,5.0,1,3.0493
453,24,1,5.0,1,2.8466
453,28,1,4.0,1,2.3466
453,29,4,4.0,2,2.8047
453,31,1,5.0,1,2.8466
453,36,3,5.0,1,3.1931
453,41,1,5.0,1,2.8466
453,48,2,3.0,1,2.0493
453,49,4,4.5,2,3.0547
453,52,6,4.5,2,3.223
453,54,3,5.0,1,3.1931
453,55,8,4.333333333333333,3,3.2653
453,58,3,3.0,1,2.1931
453,60,6,5.0,2,3.473
454,44,14,4.428571428571429,7,3.5683
454,46,7,3.3333333333333335,3,2.7064
454,51,10,4.333333333333333,6,3.3656
454,56,3,5.0,2,3.1931
455,44,1,5.0,1,2.8466
455,46,3,5.0,1,3.1931
455,56,1,5.0,1,2.8466
455,112,4,4.0,2,2.8047
456,102,1,4.0,1,2.3466
456,113,6,4.0,3,2.973
456,119,2,4.0,2,2.5493
457,22,4,4.0,2,2.8047
457,27,6,4.0,3,2.973
457,32,4,4.666666666666667,3,3.1381
457,39,6,5.0,3,3.473
457,40,9,4.5,4,3.4013
458,122,6,4.0,2,2.973
458,135,3,5.0,1,3.1931
459,5,2,5.0,1,3.0493
459,18,9,5.0,4,3.6513
459,28,2,3.0,1,2.0493
459,29,5,4.0,2,2.8959
459,31,2,4.0,2,2.5493
459,63,5,3.0,2,2.3959
459,64,3,3.0,1,2.1931
459,72,1,5.0,1,2.8466
460,42,12,4.0,5,3.2825
460,43,1,5.0,1,2.8466
460,45,12,3.8333333333333335,6,3.1991
460,53,10,4.0,4,3.1989
460,57,5,4.0,3,2.8959
460,59,7,4.333333333333333,3,3.2064
461,112,10,4.75,4,3.5739
461,117,8,4.4,5,3.2986
461,118,9,4.833333333333333,6,3.568
461,120,10,4.8,5,3.5989
462,8,1,5.0,1,2.8466
462,13,4,4.5,2,3.0547
462,14,1,3.0,1,1.8466
462,20,1,5.0,1,2.8466
462,30,1,4.0,1,2.3466
462,38,2,3.0,1,2.0493
462,84,2,4.0,1,2.5493
462,93,1,5.0,1,2.8466
463,22,2,5.0,1,3.0493
463,25,3,5.0,1,3.1931
463,27,2,4.0,1,2.5493
463,39,2,4.0,1,2.5493
463,62,1,4.0,1,2.3466
463,66,1,4.0,1,2.3466
463,69,3,4.0,1,2.6931
463,70,4,5.0,2,3.3047
463,74,5,5.0,2,3.3959
463,75,5,3.5,2,2.6459
463,76,1,4.0,1,2.3466
463,86,3,3.0,1,2.1931
463,90,4,4.5,2,3.0547
463,92,3,5.0,1,3.1931
464,24,3,4.0,1,2.6931
464,28,5,4.5,2,3.1459
464,29,2,4.0,1,2.5493
464,31,2,4.0,1,2.5493
464,36,3,5.0,2,3.1931
465,23,1,5.0,1,2.8466
465,31,2,4.0,1,2.5493
465,52,3,4.0,1,2.6931
465,58,1,5.0,1,2.8466
466,88,1,5.0,1,2.8466
466,91,1,5.0,1,2.8466
466,94,3,4.0,2,2.6931
466,104,4,4.5,2,3.0547
466,106,3,3.0,1,2.1931
466,110,2,5.0,1,3.0493
466,116,3,5.0,1,3.1931
466,130,2,4.0,1,2.5493
466,133,3,4.0,2,2.6931
467,22,3,4.0,1,2.6931
467,25,1,5.0,1,2.8466
467,35,5,4.666666666666667,3,3.2292
467,39,2,4.0,1,2.5493
467,40,3,3.0,1,2.1931
467,90,5,4.5,2,3.1459
467,92,1,4.0,1,2.3466
467,123,1,4.0,1,2.3466
467,124,2,3.0,1,2.0493
467,125,3,4.0,1,2.6931
467,127,3,4.0,1,2.6931
467,128,2,5.0,1,3.0493
467,137,5,4.5,2,3.1459
467,138,3,5.0,1,3.1931
468,129,10,5.0,4,3.6989
468,134,14,4.285714285714286,7,3.4969
468,136,10,4.4,5,3.3989
469,62,7,5.0,3,3.5397
469,66,3,4.0,2,2.6931
469,69,4,4.5,2,3.0547
469,70,7,3.6666666666666665,3,2.8731
469,74,2,5.0,1,3.0493
469,75,4,3.5,2,2.5547
469,76,1,4.0,1,2.3466
470,42,5,5.0,2,3.3959
470,43,4,5.0,2,3.3047
470,45,2,3.0,2,2.0493
470,53,5,4.5,2,3.1459
470,57,3,5.0,1,3.1931
471,46,5,4.0,4,2.8959
471,51,2,5.0,1,3.0493
471,56,1,5.0,1,2.8466
471,86,1,5.0,1,2.8466
471,90,7,4.666666666666667,3,3.3731
471,92,3,3.5,2,2.4431
472,81,1,5.0,1,2.8466
472,82,6,4.0,2,2.973
472,99,1,4.0,1,2.3466
473,4,2,5.0,1,3.0493
473,8,4,4.5,2,3.0547
473,13,2,3.0,1,2.0493
473,14,5,3.5,2,2.6459
474,62,5,4.0,2,2.8959
474,66,8,4.0,3,3.0986
474,69,7,4.5,4,3.2897
474,74,1,3.0,1,1.8466
474,75,4,5.0,2,3.3047
474,86,3,3.0,1,2.1931
474,90,1,4.0,1,2.3466
474,92,4,5.0,2,3.3047
474,112,1,4.0,1,2.3466
474,118,5,3.5,2,2.6459
474,120,5,5.0,2,3.3959
475,26,3,5.0,1,3.1931
475,88,1,5.0,1,2.8466
475,133,2,5.0,1,3.0493
475,140,2,5.0,1,3.0493
476,21,3,4.0,1,2.6931
476,26,4,5.0,2,3.3047
476,33,1,5.0,1,2.8466
476,37,3,5.0,2,3.1931
476,84,2,3.0,1,2.0493
476,93,1,5.0,1,2.8466
476,97,1,4.0,1,2.3466
476,131,1,5.0,1,2.8466
477,4,6,4.333333333333333,3,3.1396
477,8,1,5.0,1,2.8466
477,10,2,5.0,1,3.0493
477,12,3,5.0,1,3.1931
477,13,2,3.0,1,2.0493
477,15,4,5.0,2,3.3047
477,20,5,4.0,2,2.8959
477,104,1,4.0,1,2.3466
477,107,4,4.5,2,3.0547
477,108,1,5.0,1,2.8466
477,110,5,5.0,2,3.3959
477,116,3,5.0,1,3.1931
477,126,1,4.0,1,2.3466
477,130,3,4.0,2,2.6931
477,131,3,3.5,2,2.4431
477,133,3,5.0,1,3.1931
477,139,3,5.0,1,3.1931
477,140,2,4.0,1,2.5493
478,8,5,5.0,2,3.3959
478,10,5,4.5,2,3.1459
478,12,2,5.0,1,3.0493
478,13,1,5.0,1,2.8466
478,14,5,3.5,2,2.6459
478,20,3,4.0,1,2.6931
479,2,2,3.0,1,2.0493
479,5,1,4.0,1,2.3466
479,6,3,4.0,1,2.6931
479,23,3,5.0,1,3.1931
479,24,1,5.0,1,2.8466
479,28,4,5.0,2,3.3047
479,29,1,4.0,1,2.3466
479,31,1,3.0,1,1.8466
479,36,2,5.0,1,3.0493
479,41,2,5.0,1,3.0493
479,49,1,5.0,1,2.8466
479,50,4,4.5,2,3.0547
479,52,7,4.0,3,3.0397
479,58,3,5.0,1,3.1931
480,26,2,5.0,1,3.0493
480,30,1,5.0,1,2.8466
480,33,4,4.0,2,2.8047
480,34,2,4.5,2,2.7993
480,37,2,4.5,2,2.7993
480,38,5,4.0,2,2.8959
481,23,3,4.0,1,2.6931
481,24,1,4.0,1,2.3466
481,28,1,5.0,1,2.8466
481,41,1,5.0,1,2.8466
481,48,3,3.0,1,2.1931
481,52,1,5.0,1,2.8466
481,54,2,4.0,1,2.5493
481,129,3,5.0,1,3.1931
482,65,3,5.0,2,3.1931
482,77,3,5.0,1,3.1931
482,79,1,5.0,1,2.8466
482,80,2,4.5,2,2.7993
482,126,2,4.0,1,2.5493
482,130,7,4.0,3,3.0397
482,131,4,4.5,2,3.0547
482,132,1,5.0,1,2.8466
482,133,7,4.333333333333333,3,3.2064
482,139,1,4.0,1,2.3466
482,140,3,3.0,1,2.1931
483,4,1,4.0,1,2.3466
483,8,4,3.5,2,2.5547
483,15,1,4.0,1,2.3466
483,20,3,5.0,1,3.1931
483,84,2,3.0,1,2.0493
483,88,3,3.0,1,2.1931
483,93,3,5.0,1,3.1931
483,94,3,3.0,1,2.1931
483,100,3,5.0,1,3.1931
483,104,3,3.0,1,2.1931
483,110,2,5.0,1,3.0493
483,114,4,4.0,2,2.8047
484,62,3,4.0,1,2.6931
484,66,2,4.0,1,2.5493
484,69,2,5.0,1,3.0493
484,70,5,4.666666666666667,3,3.2292
484,74,2,4.5,2,2.7993
484,75,4,4.0,2,2.8047
484,76,3,4.0,1,2.6931
485,1,1,4.0,1,2.3466
485,3,1,4.0,1,2.3466
485,7,5,4.0,3,2.8959
485,11,2,3.0,1,2.0493
485,16,6,3.5,2,2.723
485,19,1,4.0,1,2.3466
485,121,6,4.0,2,2.973
485,122,1,5.0,1,2.8466
485,123,3,3.0,1,2.1931
485,124,5,5.0,2,3.3959
485,125,2,5.0,1,3.0493
485,127,6,4.5,2,3.223
485,128,5,4.333333333333333,3,3.0625
485,137,3,4.0,2,2.6931
486,2,6,5.0,2,3.473
486,5,2,5.0,1,3.0493
486,6,6,4.0,2,2.973
486,18,1,3.0,1,1.8466
487,23,5,5.0,3,3.3959
487,24,2,4.0,1,2.5493
487,28,3,4.0,1,2.6931
487,29,3,4.5,2,2.9431
487,31,4,4.0,2,2.8047
487,36,9,3.6666666666666665,3,2.9846
487,61,5,3.6666666666666665,3,2.7292
487,63,2,3.0,1,2.0493
487,64,1,4.0,1,2.3466
487,67,4,4.5,2,3.0547
487,71,7,4.0,3,3.0397
487,78,5,4.0,2,2.8959
488,31,2,4.0,1,2.5493
488,50,2,5.0,1,3.0493
488,58,1,3.0,1,1.8466
488,60,3,3.0,1,2.1931
489,84,7,4.0,3,3.0397
489,88,9,4.5,4,3.4013
489,91,8,4.25,4,3.2236
489,93,8,4.4,5,3.2986
489,94,3,4.5,2,2.9431
489,97,11,4.6,5,3.5425
489,100,4,5.0,2,3.3047
490,24,4,5.0,2,3.3047
490,28,3,5.0,2,3.1931
490,29,6,4.0,3,2.973
490,31,5,5.0,2,3.3959
490,36,1,4.0,1,2.3466
491,65,5,4.666666666666667,3,3.2292
491,68,6,4.5,2,3.223
491,77,9,4.5,4,3.4013
491,79,5,4.0,2,2.8959
491,80,5,4.0,2,2.8959
492,2,2,5.0,1,3.0493
492,5,4,4.0,2,2.8047
492,18,3,5.0,1,3.1931
492,41,1,5.0,1,2.8466
